"u6e729b5c5f136b96e1214ff01e86c5b7|1511963074620" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963077343" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963077974" 
"u9e168e617473be0c2b63348118745429|1511963078145" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963078251" 
"u6e729b5c5f136b96e1214ff01e86c5b7|1511963078301" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963079157" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963079440" 
"u6e729b5c5f136b96e1214ff01e86c5b7|1511963079764" 
"u9e168e617473be0c2b63348118745429|1511963080008" 
"u6e729b5c5f136b96e1214ff01e86c5b7|1511963080273" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963080288" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963081763" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963084464" 
"uc455a5966d655d88731ec5d4a29ddc34|1511963103722" 
"u9e168e617473be0c2b63348118745429|1511963136666" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963136493" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963139242" 
"u9e168e617473be0c2b63348118745429|1511963139498" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963146100" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511963148402" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963162413" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963163383" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963181943" 
"u9e168e617473be0c2b63348118745429|1511963182237" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963182430" 
"uefbda6e7d4437e6c859a8ac937b72633|1511963190569" 
"u5ef09dc6364067df99328c3bd6cee997|1511963191997" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963192897" 
"uc455a5966d655d88731ec5d4a29ddc34|1511963193725" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511963211883" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963273348" 
"u9e168e617473be0c2b63348118745429|1511963273576" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963273765" 
"u5ef09dc6364067df99328c3bd6cee997|1511963277836" 
"uc455a5966d655d88731ec5d4a29ddc34|1511963278575" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963279451" 
"u9e168e617473be0c2b63348118745429|1511963279669" 
"uc455a5966d655d88731ec5d4a29ddc34|1511963279863" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963280024" 
"u5ef09dc6364067df99328c3bd6cee997|1511963280202" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963282936" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963283612" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963291928" 
"uc455a5966d655d88731ec5d4a29ddc34|1511963292238" 
"u5ef09dc6364067df99328c3bd6cee997|1511963293974" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963296314" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511963301505" 
"u596680ac36921c873b426276dad6dc19|1511963304258" 
"u08b4492d9d6171a051f36a73a11a8b25|1511963304664" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963312365" 
"u9e168e617473be0c2b63348118745429|1511963312591" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963312610" 
"uc455a5966d655d88731ec5d4a29ddc34|1511963312687" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511963312833" 
"u596680ac36921c873b426276dad6dc19|1511963313064" 
"u08b4492d9d6171a051f36a73a11a8b25|1511963313327" 
"u5ef09dc6364067df99328c3bd6cee997|1511963315971" 
"u1299497da9c41cdb78cbc7f362e69d72|1511963324638" 
"uc455a5966d655d88731ec5d4a29ddc34|1511963325085" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511963325065" 
"u69527022c36a04b8333cb91aa4acf4b1|1511963325123" 
"u596680ac36921c873b426276dad6dc19|1511963326239" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511963327184" 
"u5ef09dc6364067df99328c3bd6cee997|1511963328155" 
"uefbda6e7d4437e6c859a8ac937b72633|1511963341359" 
"u08b4492d9d6171a051f36a73a11a8b25|1511963344413" 
"u6ea2a4cd1372d847b9c799830c703cb9|1511963345367" 
"ub16a27e27d4b7a40fd504656beb209b8|1511963659165" 
"uf2312134c68b2fefea46937d56258f7e|1511963775582" 
"uebdb3fb7ef5e735d1ad0b09ac3a547ff|1511964160792" 
"ucd5c04d9c914398d05bfb59125422c37|1511964230120" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511965059171" 
"u024d7e5e78a037ddbc245e2f49870843|1511965726330" 
"u9e168e617473be0c2b63348118745429|1511965964319" 
"uc455a5966d655d88731ec5d4a29ddc34|1511965964493" 
"ud9beb1519a85220985b86ae2829368ac|1511965964516" 
"u9e168e617473be0c2b63348118745429|1511965966502" 
"ud9beb1519a85220985b86ae2829368ac|1511965966791" 
"uc455a5966d655d88731ec5d4a29ddc34|1511965966795" 
"u23c08077b262264273367a4c7a343112|1511966018722" 
"u9e168e617473be0c2b63348118745429|1511966020799" 
"uc455a5966d655d88731ec5d4a29ddc34|1511966020951" 
"u23c08077b262264273367a4c7a343112|1511966021265" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511966023165" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966026402" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966032821" 
"u024d7e5e78a037ddbc245e2f49870843|1511966033410" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966086581" 
"ud9beb1519a85220985b86ae2829368ac|1511966086784" 
"u9e168e617473be0c2b63348118745429|1511966086453" 
"ud9beb1519a85220985b86ae2829368ac|1511966087186" 
"u024d7e5e78a037ddbc245e2f49870843|1511966086944" 
"u9e168e617473be0c2b63348118745429|1511966087186" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966087207" 
"u024d7e5e78a037ddbc245e2f49870843|1511966087488" 
"u69527022c36a04b8333cb91aa4acf4b1|1511966092187" 
"uc455a5966d655d88731ec5d4a29ddc34|1511966097801" 
"uefbda6e7d4437e6c859a8ac937b72633|1511966121190" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966376528" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966483778" 
"u69527022c36a04b8333cb91aa4acf4b1|1511966483824" 
"ud9beb1519a85220985b86ae2829368ac|1511966484001" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966487223" 
"ud9beb1519a85220985b86ae2829368ac|1511966499885" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966499789" 
"u69527022c36a04b8333cb91aa4acf4b1|1511966499845" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966500007" 
"u69527022c36a04b8333cb91aa4acf4b1|1511966500764" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966500779" 
"ud9beb1519a85220985b86ae2829368ac|1511966500849" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966501047" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966509198" 
"uefbda6e7d4437e6c859a8ac937b72633|1511966509986" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966521032" 
"ud9beb1519a85220985b86ae2829368ac|1511966521150" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511966531271" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966535143" 
"uefbda6e7d4437e6c859a8ac937b72633|1511966672406" 
"uc455a5966d655d88731ec5d4a29ddc34|1511966678564" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966698291" 
"ud9beb1519a85220985b86ae2829368ac|1511966698306" 
"uefbda6e7d4437e6c859a8ac937b72633|1511966698324" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966699465" 
"uf87f6fefcd007ec689a9fd6a3657ad69|1511966721990" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966734813" 
"uefbda6e7d4437e6c859a8ac937b72633|1511966735205" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966744639" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511966789718" 
"u69527022c36a04b8333cb91aa4acf4b1|1511966859665" 
"u024d7e5e78a037ddbc245e2f49870843|1511966890823" 
"u69527022c36a04b8333cb91aa4acf4b1|1511966932807" 
"ud9beb1519a85220985b86ae2829368ac|1511966932864" 
"u3f7fc96e635d2ccf9f735d312a81a281|1511966932927" 
"u024d7e5e78a037ddbc245e2f49870843|1511966933047" 
"uefbda6e7d4437e6c859a8ac937b72633|1511966939022" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1511966951293" 
"u535d65ce2fe9b3e6237742bbda257c7d|1511967011413" 
"u5ef09dc6364067df99328c3bd6cee997|1512040011748" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512045615478" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512045651148" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512045721832" 
"uc455a5966d655d88731ec5d4a29ddc34|1512045844538" 
"ucd5c04d9c914398d05bfb59125422c37|1512045894077" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512045918305" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512046008282" 
"ub16a27e27d4b7a40fd504656beb209b8|1512046255145" 
"u8036add608d74562498016ab02c1ba05|1512046314817" 
"u8036add608d74562498016ab02c1ba05|1512046514097" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046515458" 
"ub16a27e27d4b7a40fd504656beb209b8|1512046520519" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046538426" 
"u8036add608d74562498016ab02c1ba05|1512046538276" 
"u8036add608d74562498016ab02c1ba05|1512046546401" 
"ub16a27e27d4b7a40fd504656beb209b8|1512046552524" 
"u8036add608d74562498016ab02c1ba05|1512046556737" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046559432" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512046576406" 
"u646f828d8d55350307bd1dd499181c9b|1512046593750" 
"u646f828d8d55350307bd1dd499181c9b|1512046595571" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046597827" 
"u646f828d8d55350307bd1dd499181c9b|1512046609072" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046609366" 
"u646f828d8d55350307bd1dd499181c9b|1512046614224" 
"ub16a27e27d4b7a40fd504656beb209b8|1512046630999" 
"uc455a5966d655d88731ec5d4a29ddc34|1512046634432" 
"uc455a5966d655d88731ec5d4a29ddc34|1512046645074" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512046651252" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046654527" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512046672364" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046686600" 
"uc455a5966d655d88731ec5d4a29ddc34|1512046701565" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512046714608" 
"ub16a27e27d4b7a40fd504656beb209b8|1512046714652" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046718862" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512046733123" 
"ub16a27e27d4b7a40fd504656beb209b8|1512046733209" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512046737121" 
"u5ef09dc6364067df99328c3bd6cee997|1512046745272" 
"u646f828d8d55350307bd1dd499181c9b|1512046750622" 
"uc455a5966d655d88731ec5d4a29ddc34|1512046759296" 
"u8036add608d74562498016ab02c1ba05|1512046896054" 
"u024d7e5e78a037ddbc245e2f49870843|1512047107726" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512047145018" 
"uc455a5966d655d88731ec5d4a29ddc34|1512047161569" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512047228657" 
"u646f828d8d55350307bd1dd499181c9b|1512047234670" 
"u024d7e5e78a037ddbc245e2f49870843|1512047321841" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512047353454" 
"ub16a27e27d4b7a40fd504656beb209b8|1512047640501" 
"u6ea2a4cd1372d847b9c799830c703cb9|1512050862364" 
"uc455a5966d655d88731ec5d4a29ddc34|1512052547973" 
"u69527022c36a04b8333cb91aa4acf4b1|1512052721406" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512052823032" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512054343636" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512054706338" 
"ub16a27e27d4b7a40fd504656beb209b8|1512054893590" 
"u9b1ef5aa18c843de19b1f900ba5dd721|1512055039087" 
"u69527022c36a04b8333cb91aa4acf4b1|1512055223657" 
"u8036add608d74562498016ab02c1ba05|1512055640064" 
"uc455a5966d655d88731ec5d4a29ddc34|1512056344156" 
"u541bbaba15d68f3a652106a0de5a3e94|1512056711180" 
"u1b7bf5bf20c9a6dbeb2a531e095b0173|1512056720131" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512056788424" 
"u541bbaba15d68f3a652106a0de5a3e94|1512056948409" 
"u1b7bf5bf20c9a6dbeb2a531e095b0173|1512057101420" 
"u66462284553dc419a99c6069aeb68dd3|1512057147241" 
"u08b4492d9d6171a051f36a73a11a8b25|1512057157730" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512057174115" 
"u5ef09dc6364067df99328c3bd6cee997|1512057255310" 
"uc455a5966d655d88731ec5d4a29ddc34|1512057347339" 
"uf2312134c68b2fefea46937d56258f7e|1512057373400" 
"u541bbaba15d68f3a652106a0de5a3e94|1512057687949" 
"u66462284553dc419a99c6069aeb68dd3|1512057737866" 
"uc455a5966d655d88731ec5d4a29ddc34|1512057738089" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512057739701" 
"u66462284553dc419a99c6069aeb68dd3|1512057741316" 
"u08b4492d9d6171a051f36a73a11a8b25|1512057741510" 
"uc455a5966d655d88731ec5d4a29ddc34|1512057741545" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512057741812" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512057742873" 
"uc455a5966d655d88731ec5d4a29ddc34|1512057743207" 
"u08b4492d9d6171a051f36a73a11a8b25|1512057744315" 
"u66462284553dc419a99c6069aeb68dd3|1512057746286" 
"uf2312134c68b2fefea46937d56258f7e|1512057746989" 
"u08b4492d9d6171a051f36a73a11a8b25|1512057767675" 
"uc455a5966d655d88731ec5d4a29ddc34|1512057767802" 
"u66462284553dc419a99c6069aeb68dd3|1512057768881" 
"u66462284553dc419a99c6069aeb68dd3|1512057769839" 
"u08b4492d9d6171a051f36a73a11a8b25|1512057769892" 
"uc455a5966d655d88731ec5d4a29ddc34|1512057769983" 
"u08b4492d9d6171a051f36a73a11a8b25|1512057770595" 
"u66462284553dc419a99c6069aeb68dd3|1512057771238" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512057792245" 
"u541bbaba15d68f3a652106a0de5a3e94|1512057856013" 
"u9b1ef5aa18c843de19b1f900ba5dd721|1512057927823" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058120465" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058123443" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058123752" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058125502" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058126424" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058126520" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058128051" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058128168" 
"u9b1ef5aa18c843de19b1f900ba5dd721|1512058131580" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058134162" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058134331" 
"u9b1ef5aa18c843de19b1f900ba5dd721|1512058137815" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058138859" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058164847" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058165161" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058166532" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058166392" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058166983" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058166946" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058169801" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058179248" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058192010" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058193808" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058214098" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058217884" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058223105" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058226474" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058227557" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058231130" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058235262" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058264826" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512058313191" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058326426" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058336678" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058337999" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058343022" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058343888" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058347531" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058354051" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058355269" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058357639" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058357670" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058359816" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058360508" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058372729" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058373798" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058373916" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058374296" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058444892" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058445072" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058445806" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058446505" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058446533" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058447101" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058468222" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058468169" 
"u1b7bf5bf20c9a6dbeb2a531e095b0173|1512058469201" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058475507" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058483426" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058547325" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058572182" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058721315" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058737580" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058738258" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058738428" 
"uc455a5966d655d88731ec5d4a29ddc34|1512058753470" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058755684" 
"u1b7bf5bf20c9a6dbeb2a531e095b0173|1512058760558" 
"u541bbaba15d68f3a652106a0de5a3e94|1512058812760" 
"u1b7bf5bf20c9a6dbeb2a531e095b0173|1512058864650" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058987881" 
"u08b4492d9d6171a051f36a73a11a8b25|1512058989100" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059014999" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059018391" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059023625" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059030404" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059033525" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059035368" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059045679" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059050399" 
"u08b4492d9d6171a051f36a73a11a8b25|1512059076894" 
"u541bbaba15d68f3a652106a0de5a3e94|1512059138484" 
"u541bbaba15d68f3a652106a0de5a3e94|1512059316144" 
"u541bbaba15d68f3a652106a0de5a3e94|1512059327293" 
"u541bbaba15d68f3a652106a0de5a3e94|1512059327873" 
"u541bbaba15d68f3a652106a0de5a3e94|1512059380578" 
"uc455a5966d655d88731ec5d4a29ddc34|1512059485520" 
"uebdb3fb7ef5e735d1ad0b09ac3a547ff|1512059510419" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512059615724" 
"u69527022c36a04b8333cb91aa4acf4b1|1512059813615" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512083458480" 
"u9b1ef5aa18c843de19b1f900ba5dd721|1512083804060" 
"u541bbaba15d68f3a652106a0de5a3e94|1512084168232" 
"u8036add608d74562498016ab02c1ba05|1512084264325" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512084297645" 
"u8036add608d74562498016ab02c1ba05|1512084298634" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512084301992" 
"u8036add608d74562498016ab02c1ba05|1512084302118" 
"u8036add608d74562498016ab02c1ba05|1512084309451" 
"u8036add608d74562498016ab02c1ba05|1512084320980" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512084321042" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512084325121" 
"u8036add608d74562498016ab02c1ba05|1512084339823" 
"u3f7fc96e635d2ccf9f735d312a81a281|1512084340388" 
"u541bbaba15d68f3a652106a0de5a3e94|1512084344421" 
"u9b4453cf4f843a2da1b07752fb85e6c9|1512084353229" 
"u69527022c36a04b8333cb91aa4acf4b1|1512084468632" 
"uebdb3fb7ef5e735d1ad0b09ac3a547ff|1512084549975" 
"u5ef09dc6364067df99328c3bd6cee997|1512085697752" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085892076" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085965275" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085975949" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085978405" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085986035" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085989575" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085993479" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512085997824" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512086001751" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512086006485" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512086011245" 
"u7eaea6ac01eeaffccdfe409549cb5bba|1512086114480" 
"u23c08077b262264273367a4c7a343112|1512089471295" 
"uc455a5966d655d88731ec5d4a29ddc34|1512090645815" 
"u596680ac36921c873b426276dad6dc19|1512091338064" 
"u7b128f665b942604feb4dcfffeac19ab|1512095180656" 
"u54c846c6f63e3fbf1be1ab885e8ad769|1512098365646" 
"u024d7e5e78a037ddbc245e2f49870843|1512098380727" 
"u096126834bd96291d77b294f65c0bff7|1512144263261" 
